,Timestep,FCC,BCC,HCP,ICO,OTHER,Frame,SourceFrame,alloy,Comp,Thold,Job,Run Crystallized
2394,510000,22,19,56,75,19480,51,51,Ni-Zr,0.06,10000,job7,False
2395,510000,13,13,45,81,19500,51,51,Ni-Zr,0.06,10000,job5,False
2396,510000,12,18,61,77,19484,51,51,Ni-Zr,0.06,10000,job9,False
2397,510000,15,26,55,88,19468,51,51,Ni-Zr,0.06,10000,job4,False
2398,510000,15,19,52,67,19499,51,51,Ni-Zr,0.06,10000,job10,False
2399,980000,29,23,67,95,19438,49,49,Ni-Zr,0.06,20000,job1,False
2400,980000,14,22,63,76,19477,49,49,Ni-Zr,0.06,20000,job2,False
2401,980000,23,19,44,67,19499,49,49,Ni-Zr,0.06,20000,job3,False
2402,980000,30,20,77,80,19445,49,49,Ni-Zr,0.06,20000,job6,False
2403,980000,13,22,66,106,19445,49,49,Ni-Zr,0.06,20000,job8,False
2404,980000,8,18,68,73,19485,49,49,Ni-Zr,0.06,20000,job7,False
2405,980000,25,28,66,81,19452,49,49,Ni-Zr,0.06,20000,job5,False
2406,980000,21,12,69,77,19473,49,49,Ni-Zr,0.06,20000,job9,False
2407,980000,17,17,46,112,19460,49,49,Ni-Zr,0.06,20000,job4,False
2408,980000,12,18,64,83,19475,49,49,Ni-Zr,0.06,20000,job10,False
2409,2350000,22,24,57,86,19463,47,47,Ni-Zr,0.06,50000,job1,False
2410,2350000,61,33,87,83,19388,47,47,Ni-Zr,0.06,50000,job2,False
2411,2350000,22,28,74,97,19431,47,47,Ni-Zr,0.06,50000,job3,False
2412,2350000,14,18,34,97,19489,47,47,Ni-Zr,0.06,50000,job6,False
2413,2350000,20,22,69,97,19444,47,47,Ni-Zr,0.06,50000,job8,False
2414,2350000,23,29,65,87,19448,47,47,Ni-Zr,0.06,50000,job7,False
2415,2350000,21,20,57,107,19447,47,47,Ni-Zr,0.06,50000,job5,False
2416,2350000,25,18,57,70,19482,47,47,Ni-Zr,0.06,50000,job9,False
2417,2350000,24,31,55,92,19450,47,47,Ni-Zr,0.06,50000,job4,False
2418,2350000,21,30,86,88,19427,47,47,Ni-Zr,0.06,50000,job10,False
2419,3133349,20,21,51,100,19460,47,47,Ni-Zr,0.06,66667,job1,False
2420,3133349,20,24,79,96,19433,47,47,Ni-Zr,0.06,66667,job2,False
2421,3133349,14,27,54,106,19451,47,47,Ni-Zr,0.06,66667,job3,False
2422,3133349,20,23,77,94,19438,47,47,Ni-Zr,0.06,66667,job6,False
2423,3133349,27,23,47,85,19470,47,47,Ni-Zr,0.06,66667,job8,False
2424,3133349,26,20,74,85,19447,47,47,Ni-Zr,0.06,66667,job7,False
2425,3133349,21,39,102,72,19418,47,47,Ni-Zr,0.06,66667,job5,False
2426,3133349,24,20,64,105,19439,47,47,Ni-Zr,0.06,66667,job9,False
2427,3133349,22,22,60,100,19448,47,47,Ni-Zr,0.06,66667,job4,False
2428,3133349,27,25,57,74,19469,47,47,Ni-Zr,0.06,66667,job10,False
2429,70702,1,4,25,1,19621,106,106,Pd-Si,0.10,667,job1,False
2430,70702,9,6,43,0,19594,106,106,Pd-Si,0.10,667,job2,False
2431,70702,11,15,34,2,19590,106,106,Pd-Si,0.10,667,job3,False
2432,70702,5,4,30,7,19606,106,106,Pd-Si,0.10,667,job6,False
2433,70702,13,4,38,0,19597,106,106,Pd-Si,0.10,667,job8,False
2434,70702,3,10,39,2,19598,106,106,Pd-Si,0.10,667,job7,False
2435,70702,6,6,44,3,19593,106,106,Pd-Si,0.10,667,job5,False
2436,70702,8,7,39,3,19595,106,106,Pd-Si,0.10,667,job9,False
2437,70702,9,10,44,3,19586,106,106,Pd-Si,0.10,667,job4,False
2438,70702,9,7,35,3,19598,106,106,Pd-Si,0.10,667,job10,False
2439,87000,2,5,43,2,19600,87,87,Pd-Si,0.10,1000,job1,False
2440,87000,13,5,30,2,19602,87,87,Pd-Si,0.10,1000,job2,False
2441,87000,4,5,50,5,19588,87,87,Pd-Si,0.10,1000,job3,False
2442,87000,8,8,27,2,19607,87,87,Pd-Si,0.10,1000,job6,False
2443,87000,7,7,50,5,19583,87,87,Pd-Si,0.10,1000,job8,False
2444,87000,7,11,34,3,19597,87,87,Pd-Si,0.10,1000,job7,False
2445,87000,10,3,33,2,19604,87,87,Pd-Si,0.10,1000,job5,False
2446,87000,5,5,36,3,19603,87,87,Pd-Si,0.10,1000,job9,False
2447,87000,5,8,47,8,19584,87,87,Pd-Si,0.10,1000,job4,False
2448,87000,7,10,37,1,19597,87,87,Pd-Si,0.10,1000,job10,False
2449,275000,11,7,42,4,19588,55,55,Pd-Si,0.10,5000,job1,False
2450,275000,8,10,48,1,19585,55,55,Pd-Si,0.10,5000,job2,False
2451,275000,4,14,45,2,19587,55,55,Pd-Si,0.10,5000,job3,False
2452,275000,13,8,61,1,19569,55,55,Pd-Si,0.10,5000,job6,False
2453,275000,6,9,59,1,19577,55,55,Pd-Si,0.10,5000,job8,False
2454,275000,10,10,53,1,19578,55,55,Pd-Si,0.10,5000,job7,False
2455,275000,10,12,59,2,19569,55,55,Pd-Si,0.10,5000,job5,False
2456,275000,5,6,54,4,19583,55,55,Pd-Si,0.10,5000,job9,False
2457,275000,7,11,58,4,19572,55,55,Pd-Si,0.10,5000,job4,False
2458,275000,6,8,44,2,19592,55,55,Pd-Si,0.10,5000,job10,False
2459,134000,9,7,42,1,19593,67,67,Pd-Si,0.10,2000,job1,False
2460,134000,4,7,48,7,19586,67,67,Pd-Si,0.10,2000,job2,False
2461,134000,9,9,51,4,19579,67,67,Pd-Si,0.10,2000,job3,False
2462,134000,8,5,44,3,19592,67,67,Pd-Si,0.10,2000,job6,False
2463,134000,8,9,41,2,19592,67,67,Pd-Si,0.10,2000,job8,False
2464,134000,8,12,41,1,19590,67,67,Pd-Si,0.10,2000,job7,False
2465,134000,7,4,41,2,19598,67,67,Pd-Si,0.10,2000,job5,False
2466,134000,8,13,41,1,19589,67,67,Pd-Si,0.10,2000,job9,False
2467,134000,4,10,39,2,19597,67,67,Pd-Si,0.10,2000,job4,False
2468,134000,8,10,31,2,19601,67,67,Pd-Si,0.10,2000,job10,False
2469,346684,10,6,37,3,19596,52,52,Pd-Si,0.10,6667,job1,False
2470,346684,13,9,54,5,19571,52,52,Pd-Si,0.10,6667,job2,False
2471,346684,6,13,48,3,19582,52,52,Pd-Si,0.10,6667,job3,False
2472,346684,14,8,48,2,19580,52,52,Pd-Si,0.10,6667,job6,False
2473,346684,10,10,50,6,19576,52,52,Pd-Si,0.10,6667,job8,False
2474,346684,10,9,57,2,19574,52,52,Pd-Si,0.10,6667,job7,False
2475,346684,6,9,42,4,19591,52,52,Pd-Si,0.10,6667,job5,False
2476,346684,10,11,29,3,19599,52,52,Pd-Si,0.10,6667,job9,False
2477,346684,9,11,52,4,19576,52,52,Pd-Si,0.10,6667,job4,False
2478,346684,10,7,50,3,19582,52,52,Pd-Si,0.10,6667,job10,False
2479,510000,14,13,54,4,19567,51,51,Pd-Si,0.10,10000,job1,False
2480,510000,7,8,57,2,19578,51,51,Pd-Si,0.10,10000,job2,False
2481,510000,8,9,53,7,19575,51,51,Pd-Si,0.10,10000,job3,False
2482,510000,10,11,55,0,19576,51,51,Pd-Si,0.10,10000,job6,False
2483,510000,12,9,42,1,19588,51,51,Pd-Si,0.10,10000,job8,False
2484,510000,8,6,57,0,19581,51,51,Pd-Si,0.10,10000,job7,False
2485,510000,10,10,51,6,19575,51,51,Pd-Si,0.10,10000,job5,False
2486,510000,16,11,56,2,19567,51,51,Pd-Si,0.10,10000,job9,False
2487,510000,11,14,66,3,19558,51,51,Pd-Si,0.10,10000,job4,False
2488,510000,8,4,52,2,19586,51,51,Pd-Si,0.10,10000,job10,False
2489,980000,10,11,61,2,19568,49,49,Pd-Si,0.10,20000,job1,False
2490,980000,5,9,48,3,19587,49,49,Pd-Si,0.10,20000,job2,False
2491,980000,6,11,53,3,19579,49,49,Pd-Si,0.10,20000,job3,False
2492,980000,9,11,51,1,19580,49,49,Pd-Si,0.10,20000,job6,False
2493,980000,15,15,64,2,19556,49,49,Pd-Si,0.10,20000,job8,False
2494,980000,9,11,41,2,19589,49,49,Pd-Si,0.10,20000,job7,False
2495,980000,11,15,77,2,19547,49,49,Pd-Si,0.10,20000,job5,False
2496,980000,8,8,73,2,19561,49,49,Pd-Si,0.10,20000,job9,False
2497,980000,9,12,54,2,19575,49,49,Pd-Si,0.10,20000,job4,False
2498,980000,11,7,57,2,19575,49,49,Pd-Si,0.10,20000,job10,False
2499,2350000,13,9,66,2,19562,47,47,Pd-Si,0.10,50000,job1,False
2500,2350000,15,8,48,3,19578,47,47,Pd-Si,0.10,50000,job2,False
2501,2350000,8,18,62,1,19563,47,47,Pd-Si,0.10,50000,job3,False
2502,2350000,8,13,61,1,19569,47,47,Pd-Si,0.10,50000,job6,False
2503,2350000,14,10,64,6,19558,47,47,Pd-Si,0.10,50000,job8,False
2504,2350000,9,10,52,4,19577,47,47,Pd-Si,0.10,50000,job7,False
2505,2350000,10,14,66,4,19558,47,47,Pd-Si,0.10,50000,job5,False
2506,2350000,13,17,67,1,19554,47,47,Pd-Si,0.10,50000,job9,False
2507,2350000,10,17,66,3,19556,47,47,Pd-Si,0.10,50000,job4,False
2508,2350000,13,7,49,3,19580,47,47,Pd-Si,0.10,50000,job10,False
2509,3133349,17,9,67,3,19556,47,47,Pd-Si,0.10,66667,job1,False
2510,3133349,15,9,67,2,19559,47,47,Pd-Si,0.10,66667,job2,False
2511,3133349,7,4,56,2,19583,47,47,Pd-Si,0.10,66667,job3,False
2512,3133349,8,8,55,2,19579,47,47,Pd-Si,0.10,66667,job6,False
2513,3133349,10,14,76,6,19546,47,47,Pd-Si,0.10,66667,job8,False
2514,3133349,15,12,66,1,19558,47,47,Pd-Si,0.10,66667,job7,False
2515,3133349,11,15,48,0,19578,47,47,Pd-Si,0.10,66667,job5,False
2516,3133349,9,12,74,1,19556,47,47,Pd-Si,0.10,66667,job9,False
2517,3133349,12,12,54,1,19573,47,47,Pd-Si,0.10,66667,job4,False
2518,3133349,7,5,46,2,19592,47,47,Pd-Si,0.10,66667,job10,False
2519,70702,24,26,92,4,19506,106,106,Pd-Si,0.04,667,job1,False
2520,70702,31,32,120,5,19464,106,106,Pd-Si,0.04,667,job2,False
2521,70702,22,28,110,8,19484,106,106,Pd-Si,0.04,667,job3,False
2522,70702,23,16,99,1,19513,106,106,Pd-Si,0.04,667,job6,False
2523,70702,24,23,100,5,19500,106,106,Pd-Si,0.04,667,job8,False
2524,70702,14,26,102,6,19504,106,106,Pd-Si,0.04,667,job7,False
2525,70702,27,25,94,6,19500,106,106,Pd-Si,0.04,667,job5,False
2526,70702,19,30,128,3,19472,106,106,Pd-Si,0.04,667,job9,False
2527,70702,30,32,104,3,19483,106,106,Pd-Si,0.04,667,job4,False
2528,70702,13,20,99,2,19518,106,106,Pd-Si,0.04,667,job10,False
2529,87000,24,34,109,4,19481,87,87,Pd-Si,0.04,1000,job1,False
2530,87000,40,27,150,2,19433,87,87,Pd-Si,0.04,1000,job2,False
2531,87000,29,21,105,1,19496,87,87,Pd-Si,0.04,1000,job3,False
2532,87000,19,34,143,2,19454,87,87,Pd-Si,0.04,1000,job6,False
2533,87000,23,29,156,1,19443,87,87,Pd-Si,0.04,1000,job8,False
2534,87000,26,25,130,4,19467,87,87,Pd-Si,0.04,1000,job7,False
2535,87000,23,25,106,4,19494,87,87,Pd-Si,0.04,1000,job5,False
2536,87000,32,42,128,7,19443,87,87,Pd-Si,0.04,1000,job9,False
2537,87000,14,24,111,8,19495,87,87,Pd-Si,0.04,1000,job4,False
2538,87000,35,26,142,6,19443,87,87,Pd-Si,0.04,1000,job10,False
2539,275000,98,72,261,4,19217,55,55,Pd-Si,0.04,5000,job1,False
2540,275000,63,52,197,3,19337,55,55,Pd-Si,0.04,5000,job2,False
2541,275000,80,48,239,4,19281,55,55,Pd-Si,0.04,5000,job3,False
2542,275000,75,68,258,4,19247,55,55,Pd-Si,0.04,5000,job6,False
2543,275000,39,44,165,3,19401,55,55,Pd-Si,0.04,5000,job8,False
2544,275000,70,62,259,7,19254,55,55,Pd-Si,0.04,5000,job7,False
2545,275000,59,68,236,4,19285,55,55,Pd-Si,0.04,5000,job5,False
2546,275000,56,75,250,0,19271,55,55,Pd-Si,0.04,5000,job9,False
2547,275000,54,61,238,1,19298,55,55,Pd-Si,0.04,5000,job4,False
2548,275000,82,74,288,5,19203,55,55,Pd-Si,0.04,5000,job10,False
2549,134000,50,32,155,5,19410,67,67,Pd-Si,0.04,2000,job1,False
2550,134000,41,37,188,8,19378,67,67,Pd-Si,0.04,2000,job2,False
2551,134000,33,43,144,7,19425,67,67,Pd-Si,0.04,2000,job3,False
2552,134000,46,56,220,3,19327,67,67,Pd-Si,0.04,2000,job6,False
2553,134000,40,44,134,2,19432,67,67,Pd-Si,0.04,2000,job8,False
2554,134000,44,42,169,2,19395,67,67,Pd-Si,0.04,2000,job7,False
2555,134000,39,53,185,1,19374,67,67,Pd-Si,0.04,2000,job5,False
2556,134000,44,41,167,5,19395,67,67,Pd-Si,0.04,2000,job9,False
2557,134000,27,30,124,6,19465,67,67,Pd-Si,0.04,2000,job4,False
2558,134000,39,31,175,2,19405,67,67,Pd-Si,0.04,2000,job10,False
2559,346684,62,58,238,3,19291,52,52,Pd-Si,0.04,6667,job1,False
2560,346684,63,57,225,0,19307,52,52,Pd-Si,0.04,6667,job2,False
2561,346684,100,64,268,3,19217,52,52,Pd-Si,0.04,6667,job3,False
2562,346684,52,48,217,3,19332,52,52,Pd-Si,0.04,6667,job6,False
2563,346684,78,74,266,2,19232,52,52,Pd-Si,0.04,6667,job8,False
2564,346684,77,78,304,2,19191,52,52,Pd-Si,0.04,6667,job7,False
2565,346684,91,72,258,3,19228,52,52,Pd-Si,0.04,6667,job5,False
2566,346684,69,60,267,4,19252,52,52,Pd-Si,0.04,6667,job9,False
2567,346684,67,63,222,1,19299,52,52,Pd-Si,0.04,6667,job4,False
2568,346684,86,72,276,5,19213,52,52,Pd-Si,0.04,6667,job10,False
2569,510000,95,73,298,2,19184,51,51,Pd-Si,0.04,10000,job1,False
2570,510000,74,80,268,6,19224,51,51,Pd-Si,0.04,10000,job2,False
2571,510000,77,48,241,2,19284,51,51,Pd-Si,0.04,10000,job3,False
2572,510000,127,87,413,3,19022,51,51,Pd-Si,0.04,10000,job6,False
2573,510000,66,70,296,2,19218,51,51,Pd-Si,0.04,10000,job8,False
2574,510000,106,77,290,6,19173,51,51,Pd-Si,0.04,10000,job7,False
2575,510000,115,83,274,3,19177,51,51,Pd-Si,0.04,10000,job5,False
2576,510000,88,51,260,2,19251,51,51,Pd-Si,0.04,10000,job9,False
2577,510000,81,75,252,5,19239,51,51,Pd-Si,0.04,10000,job4,False
2578,510000,75,69,251,4,19253,51,51,Pd-Si,0.04,10000,job10,False
2579,980000,163,114,440,4,18931,49,49,Pd-Si,0.04,20000,job1,False
2580,980000,140,124,405,6,18977,49,49,Pd-Si,0.04,20000,job2,False
2581,980000,215,140,444,6,18847,49,49,Pd-Si,0.04,20000,job3,False
2582,980000,251,140,485,2,18774,49,49,Pd-Si,0.04,20000,job6,False
2583,980000,159,120,457,2,18914,49,49,Pd-Si,0.04,20000,job8,False
2584,980000,186,164,529,5,18768,49,49,Pd-Si,0.04,20000,job7,False
2585,980000,213,165,505,4,18765,49,49,Pd-Si,0.04,20000,job5,False
2586,980000,154,171,427,2,18898,49,49,Pd-Si,0.04,20000,job9,False
2587,980000,144,130,428,2,18948,49,49,Pd-Si,0.04,20000,job4,False
2588,980000,135,99,345,3,19070,49,49,Pd-Si,0.04,20000,job10,False
2589,2350000,548,348,1227,1,17528,47,47,Pd-Si,0.04,50000,job1,True
2590,2350000,454,252,959,2,17985,47,47,Pd-Si,0.04,50000,job2,False
2591,2350000,333,167,651,1,18500,47,47,Pd-Si,0.04,50000,job3,False
2592,2350000,422,219,695,1,18315,47,47,Pd-Si,0.04,50000,job6,False
2593,2350000,319,187,693,2,18451,47,47,Pd-Si,0.04,50000,job8,False
2594,2350000,427,228,748,1,18248,47,47,Pd-Si,0.04,50000,job7,False
2595,2350000,472,265,1004,2,17909,47,47,Pd-Si,0.04,50000,job5,False
2596,2350000,391,307,647,1,18306,47,47,Pd-Si,0.04,50000,job9,False
2597,2350000,395,284,865,2,18106,47,47,Pd-Si,0.04,50000,job4,False
2598,2350000,229,163,538,1,18721,47,47,Pd-Si,0.04,50000,job10,False
2599,3133349,604,462,947,2,17637,47,47,Pd-Si,0.04,66667,job1,True
2600,3133349,429,248,922,1,18052,47,47,Pd-Si,0.04,66667,job2,False
2601,3133349,377,267,750,1,18257,47,47,Pd-Si,0.04,66667,job3,False
2602,3133349,356,306,806,0,18184,47,47,Pd-Si,0.04,66667,job6,False
2603,3133349,477,313,881,2,17979,47,47,Pd-Si,0.04,66667,job8,False
2604,3133349,807,494,1338,1,17012,47,47,Pd-Si,0.04,66667,job7,True
2605,3133349,441,283,887,1,18040,47,47,Pd-Si,0.04,66667,job5,False
2606,3133349,412,208,1001,2,18029,47,47,Pd-Si,0.04,66667,job9,False
2607,3133349,544,348,2174,0,16586,47,47,Pd-Si,0.04,66667,job4,True
2608,3133349,466,306,884,3,17993,47,47,Pd-Si,0.04,66667,job10,False
2609,70702,8,7,49,2,19586,106,106,Pd-Si,0.08,667,job1,False
2610,70702,13,7,56,1,19575,106,106,Pd-Si,0.08,667,job2,False
2611,70702,6,7,47,2,19590,106,106,Pd-Si,0.08,667,job3,False
2612,70702,8,18,48,3,19575,106,106,Pd-Si,0.08,667,job6,False
2613,70702,8,16,55,1,19572,106,106,Pd-Si,0.08,667,job8,False
2614,70702,12,14,58,3,19565,106,106,Pd-Si,0.08,667,job7,False
2615,70702,8,14,40,4,19586,106,106,Pd-Si,0.08,667,job5,False
2616,70702,12,15,47,3,19575,106,106,Pd-Si,0.08,667,job9,False
2617,70702,5,7,48,2,19590,106,106,Pd-Si,0.08,667,job4,False
2618,70702,8,9,44,4,19587,106,106,Pd-Si,0.08,667,job10,False
2619,87000,8,8,49,1,19586,87,87,Pd-Si,0.08,1000,job1,False
2620,87000,8,5,56,6,19577,87,87,Pd-Si,0.08,1000,job2,False
2621,87000,6,8,59,1,19578,87,87,Pd-Si,0.08,1000,job3,False
2622,87000,7,11,49,2,19583,87,87,Pd-Si,0.08,1000,job6,False
2623,87000,8,20,50,1,19573,87,87,Pd-Si,0.08,1000,job8,False
2624,87000,14,8,56,3,19571,87,87,Pd-Si,0.08,1000,job7,False
2625,87000,6,10,51,3,19582,87,87,Pd-Si,0.08,1000,job5,False
2626,87000,14,14,51,3,19570,87,87,Pd-Si,0.08,1000,job9,False
2627,87000,10,14,51,3,19574,87,87,Pd-Si,0.08,1000,job4,False
2628,87000,16,13,52,5,19566,87,87,Pd-Si,0.08,1000,job10,False
2629,275000,11,24,63,3,19551,55,55,Pd-Si,0.08,5000,job1,False
2630,275000,16,19,83,3,19531,55,55,Pd-Si,0.08,5000,job2,False
2631,275000,14,10,58,4,19566,55,55,Pd-Si,0.08,5000,job3,False
2632,275000,25,21,73,6,19527,55,55,Pd-Si,0.08,5000,job6,False
2633,275000,17,15,56,3,19561,55,55,Pd-Si,0.08,5000,job8,False
2634,275000,16,14,64,2,19556,55,55,Pd-Si,0.08,5000,job7,False
2635,275000,20,15,87,1,19529,55,55,Pd-Si,0.08,5000,job5,False
2636,275000,10,11,62,3,19566,55,55,Pd-Si,0.08,5000,job9,False
2637,275000,13,11,89,2,19537,55,55,Pd-Si,0.08,5000,job4,False
2638,275000,16,22,90,1,19523,55,55,Pd-Si,0.08,5000,job10,False
2639,134000,12,16,72,1,19551,67,67,Pd-Si,0.08,2000,job1,False
2640,134000,9,12,45,2,19584,67,67,Pd-Si,0.08,2000,job2,False
2641,134000,13,11,54,5,19569,67,67,Pd-Si,0.08,2000,job3,False
2642,134000,15,11,66,3,19557,67,67,Pd-Si,0.08,2000,job6,False
2643,134000,10,20,62,2,19558,67,67,Pd-Si,0.08,2000,job8,False
2644,134000,15,14,57,5,19561,67,67,Pd-Si,0.08,2000,job7,False
2645,134000,12,14,67,2,19557,67,67,Pd-Si,0.08,2000,job5,False
2646,134000,6,8,50,4,19584,67,67,Pd-Si,0.08,2000,job9,False
2647,134000,6,12,59,6,19569,67,67,Pd-Si,0.08,2000,job4,False
2648,134000,8,9,59,5,19571,67,67,Pd-Si,0.08,2000,job10,False
2649,346684,19,8,78,2,19545,52,52,Pd-Si,0.08,6667,job1,False
2650,346684,9,15,70,0,19558,52,52,Pd-Si,0.08,6667,job2,False
2651,346684,10,12,72,4,19554,52,52,Pd-Si,0.08,6667,job3,False
2652,346684,14,17,56,0,19565,52,52,Pd-Si,0.08,6667,job6,False
2653,346684,7,11,58,1,19575,52,52,Pd-Si,0.08,6667,job8,False
2654,346684,11,14,76,4,19547,52,52,Pd-Si,0.08,6667,job7,False
2655,346684,17,13,82,0,19540,52,52,Pd-Si,0.08,6667,job5,False
2656,346684,7,17,56,2,19570,52,52,Pd-Si,0.08,6667,job9,False
2657,346684,18,12,78,2,19542,52,52,Pd-Si,0.08,6667,job4,False
2658,346684,14,9,57,1,19571,52,52,Pd-Si,0.08,6667,job10,False
2659,510000,22,16,80,3,19531,51,51,Pd-Si,0.08,10000,job1,False
2660,510000,19,9,101,2,19521,51,51,Pd-Si,0.08,10000,job2,False
2661,510000,19,12,106,4,19511,51,51,Pd-Si,0.08,10000,job3,False
2662,510000,20,14,104,1,19513,51,51,Pd-Si,0.08,10000,job6,False
2663,510000,17,19,90,2,19524,51,51,Pd-Si,0.08,10000,job8,False
2664,510000,13,9,70,5,19555,51,51,Pd-Si,0.08,10000,job7,False
2665,510000,22,28,76,1,19525,51,51,Pd-Si,0.08,10000,job5,False
2666,510000,14,21,79,4,19534,51,51,Pd-Si,0.08,10000,job9,False
2667,510000,13,23,90,4,19522,51,51,Pd-Si,0.08,10000,job4,False
2668,510000,18,13,60,5,19556,51,51,Pd-Si,0.08,10000,job10,False
2669,980000,14,34,86,2,19516,49,49,Pd-Si,0.08,20000,job1,False
2670,980000,11,16,86,3,19536,49,49,Pd-Si,0.08,20000,job2,False
2671,980000,15,12,82,0,19543,49,49,Pd-Si,0.08,20000,job3,False
2672,980000,23,29,106,1,19493,49,49,Pd-Si,0.08,20000,job6,False
2673,980000,12,22,92,2,19524,49,49,Pd-Si,0.08,20000,job8,False
2674,980000,11,16,82,2,19541,49,49,Pd-Si,0.08,20000,job7,False
2675,980000,17,22,82,2,19529,49,49,Pd-Si,0.08,20000,job5,False
2676,980000,18,20,84,3,19527,49,49,Pd-Si,0.08,20000,job9,False
2677,980000,20,20,93,6,19513,49,49,Pd-Si,0.08,20000,job4,False
2678,980000,16,16,71,1,19548,49,49,Pd-Si,0.08,20000,job10,False
2679,2350000,22,22,122,3,19483,47,47,Pd-Si,0.08,50000,job1,False
2680,2350000,19,18,76,4,19535,47,47,Pd-Si,0.08,50000,job2,False
2681,2350000,24,19,104,3,19502,47,47,Pd-Si,0.08,50000,job3,False
2682,2350000,21,14,100,1,19516,47,47,Pd-Si,0.08,50000,job6,False
2683,2350000,31,18,85,5,19513,47,47,Pd-Si,0.08,50000,job8,False
2684,2350000,12,21,96,3,19520,47,47,Pd-Si,0.08,50000,job7,False
2685,2350000,15,17,97,0,19523,47,47,Pd-Si,0.08,50000,job5,False
2686,2350000,23,12,95,2,19520,47,47,Pd-Si,0.08,50000,job9,False
2687,2350000,13,19,110,1,19509,47,47,Pd-Si,0.08,50000,job4,False
2688,2350000,14,27,98,2,19511,47,47,Pd-Si,0.08,50000,job10,False
2689,3133349,19,15,90,2,19526,47,47,Pd-Si,0.08,66667,job1,False
2690,3133349,18,23,92,1,19518,47,47,Pd-Si,0.08,66667,job2,False
2691,3133349,16,26,107,3,19500,47,47,Pd-Si,0.08,66667,job3,False
2692,3133349,18,23,96,3,19512,47,47,Pd-Si,0.08,66667,job6,False
2693,3133349,31,32,114,1,19474,47,47,Pd-Si,0.08,66667,job8,False
2694,3133349,27,22,119,1,19483,47,47,Pd-Si,0.08,66667,job7,False
2695,3133349,24,19,107,4,19498,47,47,Pd-Si,0.08,66667,job5,False
2696,3133349,19,26,102,1,19504,47,47,Pd-Si,0.08,66667,job9,False
2697,3133349,22,15,122,3,19490,47,47,Pd-Si,0.08,66667,job4,False
2698,3133349,18,17,99,1,19517,47,47,Pd-Si,0.08,66667,job10,False
2699,70702,8,15,74,2,19553,106,106,Pd-Si,0.06,667,job1,False
2700,70702,20,20,76,4,19532,106,106,Pd-Si,0.06,667,job2,False
2701,70702,15,21,68,1,19547,106,106,Pd-Si,0.06,667,job3,False
2702,70702,27,15,91,2,19517,106,106,Pd-Si,0.06,667,job6,False
2703,70702,12,17,74,2,19547,106,106,Pd-Si,0.06,667,job8,False
2704,70702,15,15,60,6,19556,106,106,Pd-Si,0.06,667,job7,False
2705,70702,13,9,69,3,19558,106,106,Pd-Si,0.06,667,job5,False
2706,70702,25,34,89,0,19504,106,106,Pd-Si,0.06,667,job9,False
2707,70702,24,19,86,3,19520,106,106,Pd-Si,0.06,667,job4,False
2708,70702,16,11,59,4,19562,106,106,Pd-Si,0.06,667,job10,False
2709,87000,15,14,72,3,19548,87,87,Pd-Si,0.06,1000,job1,False
2710,87000,11,19,79,4,19539,87,87,Pd-Si,0.06,1000,job2,False
2711,87000,15,29,79,3,19526,87,87,Pd-Si,0.06,1000,job3,False
2712,87000,10,15,72,3,19552,87,87,Pd-Si,0.06,1000,job6,False
2713,87000,21,19,87,4,19521,87,87,Pd-Si,0.06,1000,job8,False
2714,87000,15,17,98,4,19518,87,87,Pd-Si,0.06,1000,job7,False
2715,87000,10,15,88,2,19537,87,87,Pd-Si,0.06,1000,job5,False
2716,87000,11,15,71,4,19551,87,87,Pd-Si,0.06,1000,job9,False
2717,87000,15,20,65,4,19548,87,87,Pd-Si,0.06,1000,job4,False
2718,87000,11,17,96,4,19524,87,87,Pd-Si,0.06,1000,job10,False
2719,275000,22,29,98,2,19501,55,55,Pd-Si,0.06,5000,job1,False
2720,275000,31,33,123,2,19463,55,55,Pd-Si,0.06,5000,job2,False
2721,275000,27,27,117,4,19477,55,55,Pd-Si,0.06,5000,job3,False
2722,275000,31,28,121,1,19471,55,55,Pd-Si,0.06,5000,job6,False
2723,275000,26,24,122,4,19476,55,55,Pd-Si,0.06,5000,job8,False
2724,275000,14,23,101,2,19512,55,55,Pd-Si,0.06,5000,job7,False
2725,275000,29,25,128,0,19470,55,55,Pd-Si,0.06,5000,job5,False
2726,275000,29,25,147,6,19445,55,55,Pd-Si,0.06,5000,job9,False
2727,275000,26,25,124,4,19473,55,55,Pd-Si,0.06,5000,job4,False
2728,275000,31,24,110,6,19481,55,55,Pd-Si,0.06,5000,job10,False
2729,134000,14,17,105,2,19514,67,67,Pd-Si,0.06,2000,job1,False
2730,134000,23,24,105,7,19493,67,67,Pd-Si,0.06,2000,job2,False
2731,134000,23,21,96,8,19504,67,67,Pd-Si,0.06,2000,job3,False
2732,134000,14,24,76,3,19535,67,67,Pd-Si,0.06,2000,job6,False
2733,134000,25,24,110,4,19489,67,67,Pd-Si,0.06,2000,job8,False
2734,134000,22,28,84,2,19516,67,67,Pd-Si,0.06,2000,job7,False
2735,134000,25,17,104,3,19503,67,67,Pd-Si,0.06,2000,job5,False
2736,134000,18,15,101,4,19514,67,67,Pd-Si,0.06,2000,job9,False
2737,134000,22,16,102,3,19509,67,67,Pd-Si,0.06,2000,job4,False
2738,134000,19,24,107,3,19499,67,67,Pd-Si,0.06,2000,job10,False
2739,346684,27,26,95,4,19500,52,52,Pd-Si,0.06,6667,job1,False
